filename,xmin,ymin,xmax,ymax,class,label
niihau_2_1391_11232_11353.jpg,227,432,271,480,2,unidentified object
niihau_2_1391_11232_11353.jpg,78,355,156,417,2,unidentified object
niihau_2_1391_11232_11353.jpg,357,0,390,40,2,unidentified object
niihau_2_1391_11232_11353.jpg,269,211,364,624,3,net cloth
niihau_2_1391_11232_11353.jpg,357,48,477,150,3,net cloth
niihau_2_1391_11232_11353.jpg,160,0,212,68,3,net cloth
niihau_2_1391_11260_10677.jpg,296,81,320,108,1,buoy
niihau_2_1391_11260_10677.jpg,478,287,500,310,1,buoy
niihau_2_1391_11260_10677.jpg,466,305,490,329,1,buoy
niihau_2_1391_11260_10677.jpg,307,12,334,43,1,buoy
niihau_2_1391_11260_10677.jpg,295,467,335,507,1,buoy
niihau_2_1391_11260_10677.jpg,275,545,297,590,2,unidentified object
niihau_2_1391_11260_10677.jpg,12,450,48,480,2,unidentified object
niihau_2_1391_11260_10677.jpg,437,123,457,226,2,unidentified object
niihau_2_1391_11260_10677.jpg,422,123,455,151,2,unidentified object
niihau_2_1391_11260_10677.jpg,435,51,457,81,2,unidentified object
niihau_2_1391_11260_10677.jpg,0,61,18,88,2,unidentified object
niihau_2_1391_11260_10677.jpg,283,12,308,46,2,unidentified object
niihau_2_1391_11260_10677.jpg,327,70,370,115,2,unidentified object
niihau_2_1391_11260_10677.jpg,310,185,335,208,2,unidentified object
niihau_2_1391_11260_10677.jpg,32,510,65,545,2,unidentified object
niihau_2_1391_11260_10677.jpg,263,268,375,372,2,unidentified object
niihau_2_1391_11260_10677.jpg,307,385,337,415,2,unidentified object
niihau_2_1391_11260_10677.jpg,16,302,35,324,2,unidentified object
niihau_2_1391_11260_10677.jpg,438,162,480,190,2,unidentified object
niihau_2_1391_11260_10677.jpg,196,590,245,629,2,unidentified object
niihau_2_1391_11260_10677.jpg,330,420,352,442,2,unidentified object
niihau_2_1391_11260_10677.jpg,212,324,236,345,2,unidentified object
niihau_2_1391_11260_10677.jpg,176,317,206,349,2,unidentified object
niihau_2_1391_11260_10677.jpg,307,116,417,201,3,net cloth
niihau_2_1391_11260_10677.jpg,227,372,291,417,3,net cloth
niihau_2_1391_11260_10677.jpg,312,435,390,545,3,net cloth
niihau_2_1391_11260_10677.jpg,374,213,593,444,3,net cloth
niihau_2_1391_11260_10677.jpg,357,530,434,617,4,line fragment
niihau_2_1391_11260_10677.jpg,70,495,113,535,6,tire
niihau_2_1391_11260_10677.jpg,260,422,296,460,6,tire
niihau_2_1391_11260_10677.jpg,342,542,380,629,7,processed wood
niihau_2_1391_11260_10677.jpg,301,0,352,40,7,processed wood
niihau_2_1391_11272_9629.jpg,587,81,617,108,1,buoy
niihau_2_1391_11272_9629.jpg,99,213,119,235,1,buoy
niihau_2_1391_11272_9629.jpg,84,217,104,237,1,buoy
niihau_2_1391_11272_9629.jpg,430,334,462,362,1,buoy
niihau_2_1391_11272_9629.jpg,334,75,365,106,1,buoy
niihau_2_1391_11272_9629.jpg,360,113,395,153,1,buoy
niihau_2_1391_11272_9629.jpg,450,177,477,197,1,buoy
niihau_2_1391_11272_9629.jpg,305,577,327,602,1,buoy
niihau_2_1391_11272_9629.jpg,268,622,293,639,1,buoy
niihau_2_1391_11272_9629.jpg,390,504,422,535,1,buoy
niihau_2_1391_11272_9629.jpg,552,430,580,465,2,unidentified object
niihau_2_1391_11272_9629.jpg,572,444,612,482,2,unidentified object
niihau_2_1391_11272_9629.jpg,453,111,488,144,2,unidentified object
niihau_2_1391_11272_9629.jpg,53,205,95,234,2,unidentified object
niihau_2_1391_11272_9629.jpg,580,296,610,316,2,unidentified object
niihau_2_1391_11272_9629.jpg,402,345,437,377,2,unidentified object
niihau_2_1391_11272_9629.jpg,306,223,349,261,2,unidentified object
niihau_2_1391_11272_9629.jpg,286,202,332,267,2,unidentified object
niihau_2_1391_11272_9629.jpg,467,268,495,300,2,unidentified object
niihau_2_1391_11272_9629.jpg,437,265,474,298,2,unidentified object
niihau_2_1391_11272_9629.jpg,447,250,482,278,2,unidentified object
niihau_2_1391_11272_9629.jpg,442,205,484,238,2,unidentified object
niihau_2_1391_11272_9629.jpg,505,83,535,115,2,unidentified object
niihau_2_1391_11272_9629.jpg,532,25,582,98,2,unidentified object
niihau_2_1391_11272_9629.jpg,530,80,559,106,2,unidentified object
niihau_2_1391_11272_9629.jpg,570,41,592,65,2,unidentified object
niihau_2_1391_11272_9629.jpg,580,61,625,88,2,unidentified object
niihau_2_1391_11272_9629.jpg,500,255,529,295,2,unidentified object
niihau_2_1391_11272_9629.jpg,442,303,475,335,2,unidentified object
niihau_2_1391_11272_9629.jpg,467,45,487,66,2,unidentified object
niihau_2_1391_11272_9629.jpg,505,54,542,88,2,unidentified object
niihau_2_1391_11272_9629.jpg,517,126,547,153,2,unidentified object
niihau_2_1391_11272_9629.jpg,515,167,542,196,2,unidentified object
niihau_2_1391_11272_9629.jpg,247,3,267,39,2,unidentified object
niihau_2_1391_11272_9629.jpg,292,392,312,410,2,unidentified object
niihau_2_1391_11272_9629.jpg,355,392,389,429,2,unidentified object
niihau_2_1391_11272_9629.jpg,312,484,344,515,2,unidentified object
niihau_2_1391_11272_9629.jpg,330,494,367,532,2,unidentified object
niihau_2_1391_11272_9629.jpg,345,415,387,465,2,unidentified object
niihau_2_1391_11272_9629.jpg,420,395,459,430,2,unidentified object
niihau_2_1391_11272_9629.jpg,450,410,480,440,2,unidentified object
niihau_2_1391_11272_9629.jpg,439,430,477,482,2,unidentified object
niihau_2_1391_11272_9629.jpg,474,462,502,489,2,unidentified object
niihau_2_1391_11272_9629.jpg,379,520,425,552,2,unidentified object
niihau_2_1391_11272_9629.jpg,370,464,412,502,2,unidentified object
niihau_2_1391_11272_9629.jpg,442,510,480,552,2,unidentified object
niihau_2_1391_11272_9629.jpg,540,482,567,517,2,unidentified object
niihau_2_1391_11272_9629.jpg,484,286,585,389,3,net cloth
niihau_2_1391_11272_9629.jpg,582,126,640,218,3,net cloth
niihau_2_1391_11272_9629.jpg,108,98,151,147,6,tire
niihau_2_1391_11272_9629.jpg,255,247,385,392,7,processed wood
niihau_2_1391_11304_10118.jpg,225,382,278,457,1,buoy
niihau_2_1391_11304_10118.jpg,96,422,126,457,1,buoy
niihau_2_1391_11304_10118.jpg,49,165,80,191,1,buoy
niihau_2_1391_11304_10118.jpg,207,475,242,505,1,buoy
niihau_2_1391_11304_10118.jpg,262,572,290,602,1,buoy
niihau_2_1391_11304_10118.jpg,231,281,262,305,1,buoy
niihau_2_1391_11304_10118.jpg,232,257,263,283,1,buoy
niihau_2_1391_11304_10118.jpg,266,138,295,170,1,buoy
niihau_2_1391_11304_10118.jpg,237,133,262,155,1,buoy
niihau_2_1391_11304_10118.jpg,272,88,296,113,1,buoy
niihau_2_1391_11304_10118.jpg,357,15,390,45,1,buoy
niihau_2_1391_11304_10118.jpg,375,290,399,311,2,unidentified object
niihau_2_1391_11304_10118.jpg,268,422,293,449,2,unidentified object
niihau_2_1391_11304_10118.jpg,197,202,225,233,2,unidentified object
niihau_2_1391_11304_10118.jpg,156,280,185,305,2,unidentified object
niihau_2_1391_11304_10118.jpg,228,272,258,290,2,unidentified object
niihau_2_1391_11304_10118.jpg,325,464,350,485,2,unidentified object
niihau_2_1391_11304_10118.jpg,390,610,414,640,2,unidentified object
niihau_2_1391_11304_10118.jpg,172,479,193,502,2,unidentified object
niihau_2_1391_11304_10118.jpg,240,572,265,605,2,unidentified object
niihau_2_1391_11304_10118.jpg,225,439,268,484,2,unidentified object
niihau_2_1391_11304_10118.jpg,509,0,535,27,2,unidentified object
niihau_2_1391_11304_10118.jpg,410,20,449,64,2,unidentified object
niihau_2_1391_11304_10118.jpg,347,32,392,63,2,unidentified object
niihau_2_1391_11304_10118.jpg,252,227,282,248,2,unidentified object
niihau_2_1391_11304_10118.jpg,278,192,303,221,2,unidentified object
niihau_2_1391_11304_10118.jpg,250,180,281,210,2,unidentified object
niihau_2_1391_11304_10118.jpg,298,4,335,44,2,unidentified object
niihau_2_1391_11304_10118.jpg,280,0,312,25,2,unidentified object
niihau_2_1391_11304_10118.jpg,540,50,595,90,2,unidentified object
niihau_2_1391_11304_10118.jpg,439,173,520,216,2,unidentified object
niihau_2_1391_11304_10118.jpg,298,128,375,178,2,unidentified object
niihau_2_1391_11304_10118.jpg,185,424,212,447,2,unidentified object
niihau_2_1391_11304_10118.jpg,281,252,359,389,3,net cloth
niihau_2_1391_11304_10118.jpg,460,110,522,187,3,net cloth
niihau_2_1391_11304_10118.jpg,340,462,414,638,3,net cloth
niihau_2_1391_11304_10118.jpg,369,380,412,459,3,net cloth
niihau_2_1391_11304_10118.jpg,350,362,447,417,4,line fragment
niihau_2_1391_11304_10118.jpg,257,550,308,600,7,processed wood
niihau_2_1391_11349_7435.jpg,602,80,624,106,1,buoy
niihau_2_1391_11349_7435.jpg,445,148,472,176,1,buoy
niihau_2_1391_11349_7435.jpg,252,293,272,322,2,unidentified object
niihau_2_1391_11349_7435.jpg,306,307,334,334,2,unidentified object
niihau_2_1391_11349_7435.jpg,417,240,455,273,2,unidentified object
niihau_2_1391_11349_7435.jpg,440,22,460,43,2,unidentified object
niihau_2_1391_11349_7435.jpg,447,0,484,22,2,unidentified object
niihau_2_1391_11349_7435.jpg,277,380,303,397,2,unidentified object
niihau_2_1391_11349_7435.jpg,559,0,620,140,3,net cloth
niihau_2_1391_11349_7435.jpg,457,311,617,434,3,net cloth
niihau_2_1391_11380_7806.jpg,355,280,391,316,2,unidentified object
niihau_2_1391_11380_7806.jpg,237,360,261,400,2,unidentified object
niihau_2_1391_11380_7806.jpg,250,317,290,354,2,unidentified object
niihau_2_1391_11380_7806.jpg,246,7,272,27,2,unidentified object
niihau_2_1391_11380_7806.jpg,305,299,341,340,2,unidentified object
niihau_2_1391_11380_7806.jpg,469,0,592,66,3,net cloth
niihau_2_1391_11452_8852.jpg,250,609,280,637,1,buoy
niihau_2_1391_11452_8852.jpg,145,198,175,226,1,buoy
niihau_2_1391_11452_8852.jpg,302,524,327,550,1,buoy
niihau_2_1391_11452_8852.jpg,379,552,409,580,1,buoy
niihau_2_1391_11452_8852.jpg,56,146,81,169,1,buoy
niihau_2_1391_11452_8852.jpg,595,460,622,494,2,unidentified object
niihau_2_1391_11452_8852.jpg,117,494,142,530,2,unidentified object
niihau_2_1391_11452_8852.jpg,87,160,115,197,2,unidentified object
niihau_2_1391_11452_8852.jpg,447,278,472,300,2,unidentified object
niihau_2_1391_11452_8852.jpg,480,377,527,417,2,unidentified object
niihau_2_1391_11452_8852.jpg,504,160,530,187,2,unidentified object
niihau_2_1391_11452_8852.jpg,352,402,377,427,2,unidentified object
niihau_2_1391_11452_8852.jpg,241,355,297,447,3,net cloth
niihau_2_1391_11452_8852.jpg,199,32,347,230,3,net cloth
niihau_2_1391_11452_8852.jpg,122,500,214,640,3,net cloth
niihau_2_1391_11452_8852.jpg,305,226,334,412,7,processed wood
niihau_2_1391_11452_8852.jpg,287,342,313,412,7,processed wood
niihau_2_1391_11452_8852.jpg,345,590,385,639,7,processed wood
niihau_2_1391_11602_9287.jpg,148,222,177,248,1,buoy
niihau_2_1391_11602_9287.jpg,120,519,146,540,1,buoy
niihau_2_1391_11602_9287.jpg,182,325,212,350,1,buoy
niihau_2_1391_11602_9287.jpg,257,422,287,450,1,buoy
niihau_2_1391_11602_9287.jpg,30,455,65,495,1,buoy
niihau_2_1391_11602_9287.jpg,3,417,35,449,1,buoy
niihau_2_1391_11602_9287.jpg,100,175,130,203,1,buoy
niihau_2_1391_11602_9287.jpg,228,118,255,146,1,buoy
niihau_2_1391_11602_9287.jpg,151,88,177,115,1,buoy
niihau_2_1391_11602_9287.jpg,445,25,472,59,2,unidentified object
niihau_2_1391_11602_9287.jpg,187,467,217,495,2,unidentified object
niihau_2_1391_11602_9287.jpg,175,395,212,430,2,unidentified object
niihau_2_1391_11602_9287.jpg,136,387,158,409,2,unidentified object
niihau_2_1391_11602_9287.jpg,171,597,198,637,2,unidentified object
niihau_2_1391_11602_9287.jpg,250,404,296,430,2,unidentified object
niihau_2_1391_11602_9287.jpg,240,384,262,407,2,unidentified object
niihau_2_1391_11602_9287.jpg,200,422,228,447,2,unidentified object
niihau_2_1391_11602_9287.jpg,202,367,252,440,2,unidentified object
niihau_2_1391_11602_9287.jpg,176,425,205,457,2,unidentified object
niihau_2_1391_11602_9287.jpg,111,547,153,580,2,unidentified object
niihau_2_1391_11602_9287.jpg,116,592,151,620,2,unidentified object
niihau_2_1391_11602_9287.jpg,106,607,143,639,2,unidentified object
niihau_2_1391_11602_9287.jpg,136,610,165,639,2,unidentified object
niihau_2_1391_11602_9287.jpg,123,452,155,488,2,unidentified object
niihau_2_1391_11602_9287.jpg,175,242,217,282,2,unidentified object
niihau_2_1391_11602_9287.jpg,187,191,208,220,2,unidentified object
niihau_2_1391_11602_9287.jpg,185,509,212,537,2,unidentified object
niihau_2_1391_11602_9287.jpg,270,251,370,387,3,net cloth
niihau_2_1391_11602_9287.jpg,0,32,68,232,3,net cloth
niihau_2_1391_11602_9287.jpg,252,467,320,560,3,net cloth
niihau_2_1391_11602_9287.jpg,195,155,235,220,7,processed wood
niihau_2_1391_11732_7280.jpg,220,235,241,261,1,buoy
niihau_2_1391_11732_7280.jpg,61,303,90,330,1,buoy
niihau_2_1391_11732_7280.jpg,1,76,30,106,1,buoy
niihau_2_1391_11732_7280.jpg,464,422,491,447,1,buoy
niihau_2_1391_11732_7280.jpg,58,177,78,197,2,unidentified object
niihau_2_1391_11732_7280.jpg,64,153,101,177,2,unidentified object
niihau_2_1391_11732_7280.jpg,101,81,133,115,2,unidentified object
niihau_2_1391_11732_7280.jpg,133,25,182,65,2,unidentified object
niihau_2_1391_11732_7280.jpg,5,13,37,41,2,unidentified object
niihau_2_1391_11732_7280.jpg,34,395,71,439,2,unidentified object
niihau_2_1391_11732_7280.jpg,294,97,325,125,2,unidentified object
niihau_2_1391_11732_7280.jpg,275,80,324,112,2,unidentified object
niihau_2_1391_11732_7280.jpg,242,278,397,360,3,net cloth
niihau_2_1391_11732_7280.jpg,176,143,237,295,3,net cloth
niihau_2_1391_11732_7280.jpg,32,32,116,172,3,net cloth
niihau_2_1391_11732_7280.jpg,81,480,237,586,3,net cloth
niihau_2_1391_11794_6928.jpg,158,587,178,612,1,buoy
niihau_2_1391_11794_6928.jpg,41,184,68,212,1,buoy
niihau_2_1391_11794_6928.jpg,188,0,214,17,1,buoy
niihau_2_1391_11794_6928.jpg,123,295,148,325,1,buoy
niihau_2_1391_11794_6928.jpg,327,310,354,335,1,buoy
niihau_2_1391_11794_6928.jpg,0,529,16,550,2,unidentified object
niihau_2_1391_11794_6928.jpg,2,505,39,529,2,unidentified object
niihau_2_1391_11794_6928.jpg,10,282,40,303,2,unidentified object
niihau_2_1391_11794_6928.jpg,39,434,71,467,2,unidentified object
niihau_2_1391_11794_6928.jpg,70,377,120,417,2,unidentified object
niihau_2_1391_11794_6928.jpg,73,91,95,121,2,unidentified object
niihau_2_1391_11794_6928.jpg,93,290,128,337,2,unidentified object
niihau_2_1391_11794_6928.jpg,200,295,239,327,2,unidentified object
niihau_2_1391_11794_6928.jpg,217,427,263,461,2,unidentified object
niihau_2_1391_11794_6928.jpg,230,448,264,475,2,unidentified object
niihau_2_1391_11794_6928.jpg,217,294,278,351,2,unidentified object
niihau_2_1391_11794_6928.jpg,96,267,121,282,2,unidentified object
niihau_2_1391_11794_6928.jpg,113,495,176,639,3,net cloth
niihau_2_1391_11794_6928.jpg,0,408,51,551,3,net cloth
niihau_2_1391_11794_6928.jpg,342,76,377,232,5,metal
niihau_2_1391_11794_6928.jpg,35,267,81,315,7,processed wood
niihau_2_1391_11882_7880.jpg,294,511,320,546,2,unidentified object
niihau_2_1391_11882_7880.jpg,285,382,312,414,2,unidentified object
niihau_2_1391_11882_7880.jpg,263,443,300,476,2,unidentified object
niihau_2_1391_11882_7880.jpg,332,402,345,432,2,unidentified object
niihau_2_1391_11882_7880.jpg,307,370,345,409,2,unidentified object
niihau_2_1391_11882_7880.jpg,189,275,270,364,7,processed wood
niihau_2_1391_8393_28533.jpg,292,292,347,347,3,net cloth
niihau_2_1392_-84_7311.jpg,216,427,242,454,1,buoy
niihau_2_1392_-84_7311.jpg,103,392,130,415,1,buoy
niihau_2_1392_-84_7311.jpg,484,64,514,93,1,buoy
niihau_2_1392_-84_7311.jpg,334,195,354,221,1,buoy
niihau_2_1392_-84_7311.jpg,225,322,251,349,1,buoy
niihau_2_1392_-84_7311.jpg,369,322,397,349,1,buoy
niihau_2_1392_-84_7311.jpg,291,612,313,634,1,buoy
niihau_2_1392_-84_7311.jpg,151,216,181,247,2,unidentified object
niihau_2_1392_-84_7311.jpg,251,103,301,153,2,unidentified object
niihau_2_1392_-84_7311.jpg,141,313,181,360,2,unidentified object
niihau_2_1392_-84_7311.jpg,382,30,415,63,2,unidentified object
niihau_2_1392_-84_7311.jpg,295,65,332,108,2,unidentified object
niihau_2_1392_-84_7311.jpg,480,69,540,150,3,net cloth
niihau_2_1392_-84_7311.jpg,372,457,405,490,3,net cloth
niihau_2_1392_-84_7311.jpg,354,153,410,200,7,processed wood
niihau_2_1392_12_6950.jpg,387,425,417,455,1,buoy
niihau_2_1392_12_6950.jpg,237,555,257,582,1,buoy
niihau_2_1392_12_6950.jpg,387,72,409,96,1,buoy
niihau_2_1392_12_6950.jpg,55,577,85,607,2,unidentified object
niihau_2_1392_12_6950.jpg,287,392,318,424,2,unidentified object
niihau_2_1392_12_6950.jpg,248,267,275,300,2,unidentified object
niihau_2_1392_12_6950.jpg,274,593,317,638,2,unidentified object
niihau_2_1392_12_6950.jpg,306,38,331,62,2,unidentified object
niihau_2_1392_12_6950.jpg,413,21,439,46,2,unidentified object
niihau_2_1392_12_6950.jpg,228,173,260,196,2,unidentified object
niihau_2_1392_12_6950.jpg,61,211,82,231,2,unidentified object
niihau_2_1392_12_6950.jpg,346,137,378,161,2,unidentified object
niihau_2_1392_12_6950.jpg,198,427,237,470,2,unidentified object
niihau_2_1392_12_6950.jpg,155,464,205,514,2,unidentified object
niihau_2_1392_12_6950.jpg,322,246,347,268,2,unidentified object
niihau_2_1392_12_6950.jpg,384,430,444,510,3,net cloth
niihau_2_1392_12_6950.jpg,298,246,340,394,7,processed wood
niihau_2_1392_12_6950.jpg,257,514,313,560,7,processed wood
niihau_2_1392_1514_4035.jpg,187,421,212,448,1,buoy
niihau_2_1392_1514_4035.jpg,494,128,519,156,1,buoy
niihau_2_1392_1514_4035.jpg,582,22,607,49,1,buoy
niihau_2_1392_1514_4035.jpg,15,85,40,112,1,buoy
niihau_2_1392_1514_4035.jpg,300,310,334,342,1,buoy
niihau_2_1392_1514_4035.jpg,465,143,485,167,1,buoy
niihau_2_1392_1514_4035.jpg,336,481,361,508,1,buoy
niihau_2_1392_1514_4035.jpg,517,95,547,133,2,unidentified object
niihau_2_1392_1514_4035.jpg,565,202,605,242,6,tire
niihau_2_1392_1544_3710.jpg,256,80,281,107,1,buoy
niihau_2_1392_1544_3710.jpg,552,347,577,374,1,buoy
niihau_2_1392_1544_3710.jpg,464,454,489,480,1,buoy
niihau_2_1392_1544_3710.jpg,435,469,455,492,1,buoy
niihau_2_1392_1544_3710.jpg,158,208,186,236,2,unidentified object
niihau_2_1392_1544_3710.jpg,156,149,187,172,2,unidentified object
niihau_2_1392_1544_3710.jpg,249,56,272,79,2,unidentified object
niihau_2_1392_1544_3710.jpg,487,420,517,457,2,unidentified object
niihau_2_1392_1544_3710.jpg,307,301,332,339,2,unidentified object
niihau_2_1392_1544_3710.jpg,387,156,405,180,2,unidentified object
niihau_2_1392_1544_3710.jpg,500,332,532,352,2,unidentified object
niihau_2_1392_1544_3710.jpg,535,527,575,567,6,tire
niihau_2_1392_1884_3793.jpg,212,263,237,291,1,buoy
niihau_2_1392_1884_3793.jpg,123,370,148,397,1,buoy
niihau_2_1392_1884_3793.jpg,95,385,116,410,1,buoy
niihau_2_1392_1884_3793.jpg,48,74,65,96,2,unidentified object
niihau_2_1392_1884_3793.jpg,148,337,177,375,2,unidentified object
niihau_2_1392_1884_3793.jpg,365,203,387,222,2,unidentified object
niihau_2_1392_1884_3793.jpg,161,248,192,268,2,unidentified object
niihau_2_1392_1884_3793.jpg,297,300,342,339,5,metal
niihau_2_1392_1884_3793.jpg,195,445,235,485,6,tire
niihau_2_1442_9018_20476.jpg,292,283,347,355,1,buoy
niihau_2_1442_9018_20476.jpg,245,217,281,247,2,unidentified object
niihau_2_1442_9018_20476.jpg,477,252,499,275,2,unidentified object
niihau_2_1442_9018_20476.jpg,592,120,628,152,2,unidentified object
niihau_2_1442_9018_20476.jpg,410,172,437,205,2,unidentified object
niihau_2_1442_9018_20476.jpg,524,311,542,347,2,unidentified object
niihau_2_1442_9018_20476.jpg,517,337,550,374,2,unidentified object
niihau_2_1443_14650_2083.jpg,264,34,294,63,1,buoy
niihau_2_1443_14650_2083.jpg,254,45,284,74,1,buoy
niihau_2_1443_14650_2083.jpg,282,298,329,340,2,unidentified object
niihau_2_1443_14650_2083.jpg,70,408,101,437,2,unidentified object
niihau_2_1443_14650_2083.jpg,300,290,340,350,3,net cloth
niihau_2_1443_14650_2083.jpg,168,278,231,345,5,metal
niihau_2_1443_14650_2083.jpg,554,587,589,627,6,tire
niihau_2_1443_14996_2340.jpg,222,390,320,453,3,net cloth
niihau_2_1443_14996_2340.jpg,246,238,472,479,3,net cloth
niihau_2_1443_14996_2340.jpg,207,330,242,370,6,tire
niihau_2_1443_1542_19434.jpg,362,420,390,449,1,buoy
niihau_2_1443_1542_19434.jpg,484,382,510,405,2,unidentified object
niihau_2_1443_1542_19434.jpg,522,399,560,430,2,unidentified object
niihau_2_1443_1542_19434.jpg,447,370,490,405,2,unidentified object
niihau_2_1443_1542_19434.jpg,480,397,512,415,2,unidentified object
